ContractID,LocationID,Latitude,Longitude,CITY,POSTALCODE,CRESTA,COUNTRYISO,RiskCount,ConstructionCodeType,ConstructionCode,OccupancyCodeType,OccupancyCode,YEARBUILT,STORIES,RepValBldg,RepValCont,DeductBldg,DeductType,Currency,CustomElevation
SV074749255,341658,52.080812,13.157952,Luckenwalde,14943,14,DE,1,AIR,100,AIR,303,0,0,797888,0,2500,C,EUR,-999
SV075389388,339576,51.313203,12.286024,Leipzig,04209,04,DE,1,AIR,100,AIR,303,0,0,2724930,0,2500,C,EUR,-999
SV074744314,339631,52.994418,14.157727,Schwedt/O.,16303,16,DE,1,AIR,100,AIR,303,0,0,1654449,0,5000,C,EUR,-999
SV074744314,340036,53.053052,14.285678,Schwedt/O.,16303,16,DE,1,AIR,100,AIR,303,0,0,5754682,0,5000,C,EUR,-999
SV074759028,338612,52.540242,13.150171,Berlin,13591,13,DE,1,AIR,100,AIR,303,0,0,442229,0,2500,C,EUR,-999
SV074759028,338630,52.542535,13.150558,Berlin,13591,13,DE,1,AIR,100,AIR,303,0,0,440776,0,2500,C,EUR,-999
SV074759028,338697,52.537619,13.148347,Berlin,13591,13,DE,1,AIR,100,AIR,303,0,0,178527,0,2500,C,EUR,-999
SV074759028,338743,52.538512,13.148896,Berlin,13591,13,DE,1,AIR,100,AIR,303,0,0,178214,0,2500,C,EUR,-999
SV075597949,413914,50.13429,8.62881,Frankfurt,60488,60,DE,1,AIR,100,AIR,303,0,0,1994720,0,2500,C,EUR,-999
SV075597949,413965,50.1113844642578,8.54927561979484,Frankfurt am Main,65929,65,DE,1,AIR,100,AIR,303,0,0,391546,0,2500,C,EUR,-999
SV075597952,418716,50.549879,9.710211,Fulda,36043,36,DE,1,AIR,100,AIR,303,0,0,1481792,0,2500,C,EUR,-999
SV075597952,418765,50.56899,9.664355,Fulda,36039,36,DE,1,AIR,100,AIR,303,0,0,1334928,0,2500,C,EUR,-999
SV072420266,349659,48.174385,11.588971,M³nchen,80805,80,DE,1,AIR,100,AIR,303,0,0,3081976.25,0,2500,C,EUR,-999
SV072420266,349690,48.20605,11.606658,M³nchen,80939,80,DE,1,AIR,100,AIR,303,0,0,1236589.5,0,2500,C,EUR,-999
SV072420266,349709,48.096713,11.649805,M³nchen,81737,81,DE,1,AIR,100,AIR,303,0,0,22673116,0,2500,C,EUR,-999
SV074814033,202841,48.732799,9.314984,Esslingen,73728,73,DE,1,AIR,100,AIR,303,0,0,768964.5,0,5000,C,EUR,-999
SV074814033,202854,48.74118,9.295868,Esslingen,73728,73,DE,1,AIR,100,AIR,303,0,0,264158,0,5000,C,EUR,-999
SV074814033,392781,48.899436,9.184275,Ludwigsburg,71634,71,DE,1,AIR,100,AIR,303,0,0,370733,0,5000,C,EUR,-999
SV074814033,202927,48.797506,9.190907,Stuttgart,70191,70,DE,1,AIR,100,AIR,303,0,0,805439.5,0,5000,C,EUR,-999
SV074923168,427626,52.466798,13.376203,Berlin,12103,12,DE,1,AIR,100,AIR,303,0,0,2282846.25,0,2500,C,EUR,-999
SV075508099,427676,52.2187834425611,13.229006400395,Trebbin,14959,14,DE,1,AIR,100,AIR,303,0,0,1595776,0,2500,C,EUR,-999
SV075529803,429482,52.747912,13.240167,Oranienburg,16515,16,DE,1,AIR,100,AIR,303,0,0,1772936,0,2500,C,EUR,-999
SV075529803,429500,52.747194,13.23764,Oranienburg,16515,16,DE,1,AIR,100,AIR,303,0,0,1758773,0,2500,C,EUR,-999
SV075529803,429536,52.750478,13.23937,Oranienburg,16515,16,DE,1,AIR,100,AIR,303,0,0,2063395,0,2500,C,EUR,-999
SV074611266,393923,49.453653,8.537207,Mannheim,68239,68,DE,1,AIR,100,AIR,303,0,0,616539.5,0,5000,C,EUR,-999
SV074611266,393306,49.406023,8.671552,Heidelberg,69115,69,DE,1,AIR,100,AIR,303,0,0,662104.5,0,5000,C,EUR,-999
SV074611266,203249,47.589307,7.616171,Weil am Rhein,79576,79,DE,1,AIR,100,AIR,303,0,0,598572.5,0,5000,C,EUR,-999
SV074693670,203814,52.274863,8.075767,Osnabr³ck,49084,49,DE,1,AIR,100,AIR,303,0,0,185053,0,5000,C,EUR,-999
SV074693670,394237,52.336563,9.716612,Hannover,30459,30,DE,1,AIR,100,AIR,303,0,0,565332,0,5000,C,EUR,-999
SV074693670,203866,52.337484,9.706316,Hannover,30459,30,DE,1,AIR,100,AIR,303,0,0,345998.5,0,5000,C,EUR,-999
SV074611266,203705,47.672529,9.181533,Konstanz,78467,78,DE,1,AIR,100,AIR,303,0,0,744230,0,5000,C,EUR,-999
SV074759028,338908,52.542298,13.147723,Berlin,13591,13,DE,1,AIR,100,AIR,303,0,0,212438,0,2500,C,EUR,-999
SV074744314,340249,53.057737,14.290755,Schwedt/O.,16303,16,DE,1,AIR,100,AIR,303,0,0,1314407,0,5000,C,EUR,-999
SV074759028,338619,52.541077,13.150312,Berlin,13591,13,DE,1,AIR,100,AIR,303,0,0,439209,0,2500,C,EUR,-999
SV074759028,338720,52.538385,13.148953,Berlin,13591,13,DE,1,AIR,100,AIR,303,0,0,178328,0,2500,C,EUR,-999
SV074759028,338722,52.538397,13.148803,Berlin,13591,13,DE,1,AIR,100,AIR,303,0,0,178157,0,2500,C,EUR,-999
SV074759028,338735,52.538512,13.147228,Berlin,13591,13,DE,1,AIR,100,AIR,303,0,0,179097,0,2500,C,EUR,-999
SV074759028,338801,52.54107,13.144564,Berlin,13591,13,DE,1,AIR,100,AIR,303,0,0,211041,0,2500,C,EUR,-999
SV075597952,418440,51.18257,10.062335,Eschwege,37269,37,DE,1,AIR,100,AIR,303,0,0,938176,0,2500,C,EUR,-999
SV075597952,418781,50.573563,9.654791,Fulda,36039,36,DE,1,AIR,100,AIR,303,0,0,2415584,0,2500,C,EUR,-999
SV075597952,418833,50.550257,9.707743,Fulda,36043,36,DE,1,AIR,100,AIR,303,0,0,1122304,0,2500,C,EUR,-999
SV072420266,349651,48.21414,11.552564,M³nchen,80933,80,DE,1,AIR,100,AIR,303,0,0,1353107.125,0,2500,C,EUR,-999
SV072420266,349732,48.097,11.654317,M³nchen,81737,81,DE,1,AIR,100,AIR,303,0,0,2893958.25,0,2500,C,EUR,-999
SV074814033,393214,48.795953,9.190859,Stuttgart,70191,70,DE,1,AIR,100,AIR,303,0,0,376004.5,0,5000,C,EUR,-999
SV074814033,393041,48.798293,9.19068,Stuttgart,70191,70,DE,1,AIR,100,AIR,303,0,0,666521.5,0,5000,C,EUR,-999
SV074814033,392988,48.800115,9.238289,Stuttgart,70374,70,DE,1,AIR,100,AIR,303,0,0,540569,0,5000,C,EUR,-999
SV074923168,427601,52.466486,13.373075,Berlin,12103,12,DE,1,AIR,100,AIR,303,0,0,1595776,0,2500,C,EUR,-999
SV074923168,427616,52.46681,13.375035,Berlin,12103,12,DE,1,AIR,100,AIR,303,0,0,2327173.25,0,2500,C,EUR,-999
SV075033899,427652,52.3325768490571,13.1123117322956,Nuthetal,14558,14,DE,1,AIR,100,AIR,303,0,0,1686635.5,0,2500,C,EUR,-999
SV075508099,427704,51.722674,13.388491,Schlieben,04936,04,DE,1,AIR,100,AIR,303,0,0,797888,0,2500,C,EUR,-999
SV074923168,428061,52.503176,13.498695,Berlin,10315,10,DE,1,AIR,100,AIR,303,0,0,1595776,0,2500,C,EUR,-999
SV075529803,429491,52.746519,13.240421,Oranienburg,16515,16,DE,1,AIR,100,AIR,303,0,0,1576513,0,2500,C,EUR,-999
SV075529803,429561,52.744591,13.2401,Oranienburg,16515,16,DE,1,AIR,100,AIR,303,0,0,1607374,0,2500,C,EUR,-999
SV074611266,393348,47.590104,7.617839,Weil am Rhein,79576,79,DE,1,AIR,100,AIR,303,0,0,796976,0,5000,C,EUR,-999
SV074611266,393374,47.589606,7.619745,Weil am Rhein,79576,79,DE,1,AIR,100,AIR,303,0,0,611054,0,5000,C,EUR,-999
SV074611266,393485,47.589414,7.618721,Weil am Rhein,79576,79,DE,1,AIR,100,AIR,303,0,0,791063.5,0,5000,C,EUR,-999
SV074611266,393426,47.590612,7.617165,Weil am Rhein,79576,79,DE,1,AIR,100,AIR,303,0,0,118572,0,5000,C,EUR,-999
SV074693670,394083,52.274863,8.075767,Osnabr³ck,49084,49,DE,1,AIR,100,AIR,303,0,0,185053,0,5000,C,EUR,-999
SV074693670,203843,52.335969,9.716592,Hannover,30459,30,DE,1,AIR,100,AIR,303,0,0,565332,0,5000,C,EUR,-999
SV074693670,203852,51.541833,9.916623,G÷ttingen,37081,37,DE,1,AIR,100,AIR,303,0,0,218308,0,5000,C,EUR,-999
SV074693670,203870,52.337723,9.705908,Hannover,30459,30,DE,1,AIR,100,AIR,303,0,0,344174.5,0,5000,C,EUR,-999
SV074693670,203877,52.454298,9.730487,Langenhagen,30853,30,DE,1,AIR,100,AIR,303,0,0,359135,0,5000,C,EUR,-999
SV074693670,203886,52.455505,9.730737,Langenhagen,30853,30,DE,1,AIR,100,AIR,303,0,0,418991,0,5000,C,EUR,-999
SV074736200,350843,51.433763,14.263041,Hoyerswerda,02977,02,DE,1,AIR,100,AIR,303,0,0,1645046,0,2500,C,EUR,-999
SV074450352,352005,47.750209,11.375832,Penzberg,82377,82,DE,1,AIR,100,AIR,303,0,0,631296,0,2500,C,EUR,-999
SV074759028,338885,52.540561,13.145694,Berlin,13591,13,DE,1,AIR,100,AIR,303,0,0,195255,0,2500,C,EUR,-999
SV074759028,338902,52.541541,13.148065,Berlin,13591,13,DE,1,AIR,100,AIR,303,0,0,204459,0,2500,C,EUR,-999
SV074759028,338952,52.540984,13.148733,Berlin,13591,13,DE,1,AIR,100,AIR,303,0,0,218279,0,2500,C,EUR,-999
SV074759028,338965,52.541748,13.148869,Berlin,13591,13,DE,1,AIR,100,AIR,303,0,0,178442,0,2500,C,EUR,-999
SV074759028,338982,52.542619,13.14877,Berlin,13591,13,DE,1,AIR,100,AIR,303,0,0,179297,0,2500,C,EUR,-999
SV075597949,415276,50.033274,8.683075,Dreieich,63303,63,DE,1,AIR,100,AIR,303,0,0,1937728,0,2500,C,EUR,-999
SV075597949,415410,50.025626,8.700034,Dreieich,63303,63,DE,1,AIR,100,AIR,303,0,0,1104768,0,2500,C,EUR,-999
SV075597949,415429,49.965359,8.654568,Egelsbach,63329,63,DE,1,AIR,100,AIR,303,0,0,1804016,0,2500,C,EUR,-999
SV072420266,349766,48.09613,11.642353,M³nchen,81739,81,DE,1,AIR,100,AIR,303,0,0,4454661.5,0,2500,C,EUR,-999
SV072420266,349815,49.952271,11.584507,Bayreuth,95448,95,DE,1,AIR,100,AIR,303,0,0,1581351.25,0,2500,C,EUR,-999
SV075070484,381609,51.302086,7.009105,W³lfrath,42489,42,DE,1,AIR,100,AIR,303,0,0,598416,0,1000,C,EUR,-999
SV075070484,381659,51.303367,7.013664,W³lfrath,42489,42,DE,1,AIR,100,AIR,303,0,0,199472,0,1000,C,EUR,-999
SV075070484,381691,51.30504,6.963709,Heiligenhaus,42579,42,DE,1,AIR,100,AIR,303,0,0,1994720,0,1000,C,EUR,-999
SV075064773,232395,51.278495,9.442011,Kassel,34132,34,DE,1,AIR,100,AIR,303,0,0,1714775,0,5000,C,EUR,-999
SV075064773,232481,51.291291,9.521478,Kassel,34123,34,DE,1,AIR,100,AIR,303,0,0,1548929,0,5000,C,EUR,-999
SV075529803,429627,52.740891,13.23944,Oranienburg,16515,16,DE,1,AIR,100,AIR,303,0,0,1317370,0,2500,C,EUR,-999
SV073570297,350582,48.343993,10.942778,Augsburg,86163,86,DE,1,AIR,100,AIR,303,0,0,2720178.75,0,2500,C,EUR,-999
SV074737532,312228,51.635632,12.31505,Bitterfeld,06749,06,DE,1,AIR,100,AIR,303,0,0,900474,0,2500,C,EUR,-999
SV074693670,203920,51.543958,9.913729,G÷ttingen,37081,37,DE,1,AIR,100,AIR,303,0,0,436459,0,5000,C,EUR,-999
SV074693670,394536,52.276706,8.080104,Osnabr³ck,49084,49,DE,1,AIR,100,AIR,303,0,0,541865.5,0,5000,C,EUR,-999
SV075064780,232975,52.478159,13.3711,Berlin,12101,12,DE,1,AIR,100,AIR,303,0,0,1471648,0,5000,C,EUR,-999
SV075064780,233011,52.475724,13.374601,Berlin,12101,12,DE,1,AIR,100,AIR,303,0,0,180237,0,5000,C,EUR,-999
SV075064787,233321,53.5340838922697,10.2187103629378,Glinde,21509,21,DE,1,AIR,100,AIR,303,0,0,1079799,0,5000,C,EUR,-999
SV075064787,233338,53.5340838922697,10.2187103629378,Glinde,21509,21,DE,1,AIR,100,AIR,303,0,0,1109406,0,5000,C,EUR,-999
SV075064791,233389,53.431737,10.381529,Geesthacht,21502,21,DE,1,AIR,100,AIR,303,0,0,1006593,0,5000,C,EUR,-999
SV075064791,233468,53.375432,10.56934,Lauenburg,21481,21,DE,1,AIR,100,AIR,303,0,0,685528,0,5000,C,EUR,-999
SV074744390,423178,52.678555,13.591429,Bernau,16321,16,DE,1,AIR,100,AIR,303,0,0,427269,0,2500,C,EUR,-999
SV074744390,423195,52.679435,13.590497,Bernau,16321,16,DE,1,AIR,100,AIR,303,0,0,1113908.5,0,2500,C,EUR,-999
SV075524000,424847,53.265704,13.607371,Boitzenburger Land,17268,17,DE,1,AIR,100,AIR,303,0,0,1415140,0,5000,C,EUR,-999
SV074737542,312306,52.401244,13.566594,Berlin,12526,12,DE,1,AIR,100,AIR,303,0,0,398944,0,2500,C,EUR,-999
SV074737542,312336,52.400589,13.568023,Berlin,12526,12,DE,1,AIR,100,AIR,303,0,0,997360,0,2500,C,EUR,-999
SV074737542,312340,52.400417,13.56777,Berlin,12526,12,DE,1,AIR,100,AIR,303,0,0,997360,0,2500,C,EUR,-999
SV074611196,217398,51.490192,7.13771,Bochum,44866,44,DE,1,AIR,100,AIR,303,0,0,283108,0,5000,C,EUR,-999
SV074611196,217446,48.128959,11.593101,M³nchen,81669,81,DE,1,AIR,100,AIR,303,0,0,10236418,0,5000,C,EUR,-999
SV074611196,217515,51.544477,7.371313,Dortmund,44357,44,DE,1,AIR,100,AIR,303,0,0,829918,0,5000,C,EUR,-999
SV074611196,217518,51.544299,7.370431,Dortmund,44357,44,DE,1,AIR,100,AIR,303,0,0,851546,0,5000,C,EUR,-999
SV074929197,225775,51.354007,12.412162,Leipzig,04347,04,DE,1,AIR,100,AIR,303,0,0,1457229,0,5000,C,EUR,-999
SV075064796,225924,53.897644,10.682207,L³beck,23554,23,DE,1,AIR,100,AIR,303,0,0,916346,0,5000,C,EUR,-999
SV075597952,419723,51.291649,9.526307,Kassel,34123,34,DE,1,AIR,100,AIR,303,0,0,4234944,0,2500,C,EUR,-999
SV075597952,419742,51.335518,9.526662,Kassel,34125,34,DE,1,AIR,100,AIR,303,0,0,4199872,0,2500,C,EUR,-999
SV075597952,419827,51.343375,9.544547,Kassel,34125,34,DE,1,AIR,100,AIR,303,0,0,3147712,0,2500,C,EUR,-999
SV075597952,419842,51.341821,9.546853,Kassel,34125,34,DE,1,AIR,100,AIR,303,0,0,1361232,0,2500,C,EUR,-999
SV075064798,226229,54.371113,10.130303,Kiel,24159,24,DE,1,AIR,100,AIR,303,0,0,619760,0,5000,C,EUR,-999
SV074497205,347755,48.061793,11.624072,Unterhaching,82008,82,DE,1,AIR,100,AIR,303,0,0,2890804.25,0,500,C,EUR,-999
SV074693705,209648,48.687644,10.129185,Heidenheim,89518,89,DE,1,AIR,100,AIR,303,0,0,948660,0,5000,C,EUR,-999
SV074693705,209650,48.661237,10.163522,Heidenheim,89522,89,DE,1,AIR,100,AIR,303,0,0,995935,0,5000,C,EUR,-999
SV074744390,324736,52.68549,13.596333,Bernau,16321,16,DE,1,AIR,100,AIR,303,0,0,1768462,0,2500,C,EUR,-999
SV074744390,324817,52.675436,13.579741,Bernau,16321,16,DE,1,AIR,100,AIR,303,0,0,674329,0,2500,C,EUR,-999
SV074744390,324836,52.677002,13.586269,Bernau,16321,16,DE,1,AIR,100,AIR,303,0,0,1063499.375,0,2500,C,EUR,-999
SV075347288,264704,53.62159,10.01096,Hamburg,22335,22,DE,1,AIR,100,AIR,303,0,0,365698.65625,0,2500,C,EUR,-999
SV075347288,264751,53.624889,10.01157,Hamburg,22335,22,DE,1,AIR,100,AIR,303,0,0,1196832,0,2500,C,EUR,-999
SV074678191,210484,53.0692,8.831288,Bremen,28203,28,DE,1,AIR,100,AIR,303,0,0,602405,0,5000,C,EUR,-999
SV074678191,210501,53.09804,8.8442,Bremen,28213,28,DE,1,AIR,100,AIR,303,0,0,1084130,0,5000,C,EUR,-999
SV074678191,210518,53.067032,8.851515,Bremen,28205,28,DE,1,AIR,100,AIR,303,0,0,1009271,0,5000,C,EUR,-999
SV074678191,210550,53.074752,8.84895,Bremen,28205,28,DE,1,AIR,100,AIR,303,0,0,990008,0,5000,C,EUR,-999
SV074678191,210567,53.074884,8.850092,Bremen,28205,28,DE,1,AIR,100,AIR,303,0,0,1486466,0,5000,C,EUR,-999
SV074611237,210782,53.76484,9.664736,Elmshorn,25335,25,DE,1,AIR,100,AIR,303,0,0,2290395,0,5000,C,EUR,-999
SV074611237,210812,54.323912,10.065511,Kiel,24109,24,DE,1,AIR,100,AIR,303,0,0,2523862,0,5000,C,EUR,-999
SV074611237,210816,54.359512,10.084013,Kiel,24107,24,DE,1,AIR,100,AIR,303,0,0,2024413,0,5000,C,EUR,-999
SV074611237,210831,54.399295,10.125486,Altenholz,24161,24,DE,1,AIR,100,AIR,303,0,0,2831191,0,5000,C,EUR,-999
SV074611237,210846,53.663022,9.793489,Pinneberg,25421,25,DE,1,AIR,100,AIR,303,0,0,5379361,0,5000,C,EUR,-999
SV074611237,210880,53.442122,10.371385,Geesthacht,21502,21,DE,1,AIR,100,AIR,303,0,0,736479,0,5000,C,EUR,-999
SV074611237,210882,53.442219,10.371013,Geesthacht,21502,21,DE,1,AIR,100,AIR,303,0,0,965302,0,5000,C,EUR,-999
SV074678191,210030,53.063997,8.788069,Bremen,28199,28,DE,1,AIR,100,AIR,303,0,0,924695,0,5000,C,EUR,-999
SV074678191,210032,53.088439,8.850541,Bremen,28213,28,DE,1,AIR,100,AIR,303,0,0,1562863,0,5000,C,EUR,-999
SV074678191,210045,53.092993,8.844079,Bremen,28213,28,DE,1,AIR,100,AIR,303,0,0,1099148,0,5000,C,EUR,-999
SV074678191,210133,53.111448,8.892422,Bremen,28357,28,DE,1,AIR,100,AIR,303,0,0,1559729,0,5000,C,EUR,-999
SV074611293,213375,47.886,11.69703,Holzkirchen,83607,83,DE,1,AIR,100,AIR,303,0,0,3260940,0,5000,C,EUR,-999
SV074611293,213430,48.148242,11.453458,M³nchen,81241,81,DE,1,AIR,100,AIR,303,0,0,2168232,0,5000,C,EUR,-999
SV074611293,213445,48.149797,11.452332,M³nchen,81241,81,DE,1,AIR,100,AIR,303,0,0,1206236,0,5000,C,EUR,-999
SV074611293,213501,48.189297,11.56357,M³nchen,80809,80,DE,1,AIR,100,AIR,303,0,0,1989591,0,5000,C,EUR,-999
SV074611293,213530,48.128153,11.37479,Germering,82110,82,DE,1,AIR,100,AIR,303,0,0,7621084,0,5000,C,EUR,-999
SV074611293,213567,48.150684,11.512746,M³nchen,80639,80,DE,1,AIR,100,AIR,303,0,0,1989448,0,5000,C,EUR,-999
SV074611293,213569,48.15097,11.513475,M³nchen,80639,80,DE,1,AIR,100,AIR,303,0,0,1063927,0,5000,C,EUR,-999
SV074611274,214489,50.556491,9.707185,Petersberg,36100,36,DE,1,AIR,100,AIR,303,0,0,782472,0,5000,C,EUR,-999
SV074450456,214571,51.261862,6.801279,D³sseldorf,40470,40,DE,1,AIR,100,AIR,303,0,0,335376,0,1000,C,EUR,-999
SV074450581,214647,51.157471,6.890001,D³sseldorf,40593,40,DE,1,AIR,100,AIR,303,0,0,225776,0,1000,C,EUR,-999
SV074450614,214679,51.256257,6.760416,D³sseldorf,40474,40,DE,1,AIR,100,AIR,303,0,0,1582624,0,1000,C,EUR,-999
SV074678191,210274,53.088587,8.758942,Bremen,28197,28,DE,1,AIR,100,AIR,303,0,0,238027,0,5000,C,EUR,-999
SV075597952,419476,51.32728,9.516628,Kassel,34125,34,DE,1,AIR,100,AIR,303,0,0,1032432,0,2500,C,EUR,-999
SV075597952,419506,51.307825,9.524469,Kassel,34123,34,DE,1,AIR,100,AIR,303,0,0,881184,0,2500,C,EUR,-999
SV075597952,419606,51.272897,9.43929,Kassel,34132,34,DE,1,AIR,100,AIR,303,0,0,931600,0,2500,C,EUR,-999
SV075597952,419674,51.314126,9.506434,Kassel,34123,34,DE,1,AIR,100,AIR,303,0,0,587456,0,2500,C,EUR,-999
SV075176071,207803,48.170631,11.534004,M³nchen,80637,80,DE,1,AIR,100,AIR,303,0,0,2678624,0,1000,C,EUR,-999
SV075176071,207852,48.169714,11.537308,M³nchen,80637,80,DE,1,AIR,100,AIR,303,0,0,1595776,0,1000,C,EUR,-999
SV075150583,381407,52.551996,13.358885,Berlin,13347,13,DE,1,AIR,100,AIR,303,0,0,5186272,0,1000,C,EUR,-999
SV075070484,381719,51.252625,7.06875,Wuppertal,42327,42,DE,1,AIR,100,AIR,303,0,0,199472,0,1000,C,EUR,-999
SV075070484,381777,51.396611,7.843687,Menden,58710,58,DE,1,AIR,100,AIR,303,0,0,199472,0,1000,C,EUR,-999
SV075070484,381779,51.396554,7.843503,Menden,58710,58,DE,1,AIR,100,AIR,303,0,0,199472,0,1000,C,EUR,-999
SV075070484,381798,51.394954,7.843918,Menden,58710,58,DE,1,AIR,100,AIR,303,0,0,199472,0,1000,C,EUR,-999
SV074693705,209286,48.676423,10.1678,Heidenheim,89522,89,DE,1,AIR,100,AIR,303,0,0,786290,0,5000,C,EUR,-999
SV074693705,209400,48.678806,10.139078,Heidenheim,89518,89,DE,1,AIR,100,AIR,303,0,0,1224815,0,5000,C,EUR,-999
SV074693705,209402,48.678611,10.139241,Heidenheim,89518,89,DE,1,AIR,100,AIR,303,0,0,1117243,0,5000,C,EUR,-999
SV075597949,414743,50.126912,8.570586,Frankfurt,65936,65,DE,1,AIR,100,AIR,303,0,0,2299408,0,2500,C,EUR,-999
SV075033899,262609,52.412369,13.053693,Potsdam,14469,14,DE,1,AIR,100,AIR,303,0,0,313335,0,2500,C,EUR,-999
SV075033899,262624,52.412378,13.055429,Potsdam,14469,14,DE,1,AIR,100,AIR,303,0,0,434521.25,0,2500,C,EUR,-999
SV075033899,262697,52.381698,13.092852,Potsdam,14478,14,DE,1,AIR,100,AIR,303,0,0,2228178.25,0,2500,C,EUR,-999
SV075033899,262811,52.407441,13.044263,Potsdam,14469,14,DE,1,AIR,100,AIR,303,0,0,370448,0,2500,C,EUR,-999
SV075347288,264651,53.631912,10.018464,Hamburg,22335,22,DE,1,AIR,100,AIR,303,0,0,199472,0,2500,C,EUR,-999
SV074749242,237494,52.38149,12.925044,Werder,14542,14,DE,1,AIR,100,AIR,303,0,0,3989440,0,2500,C,EUR,-999
SV074749255,341643,52.090144,13.159199,Luckenwalde,14943,14,DE,1,AIR,100,AIR,303,0,0,1196832,0,2500,C,EUR,-999
SV074749885,313331,52.500726,14.149856,M³ncheberg,15374,15,DE,1,AIR,100,AIR,303,0,0,1396304,0,5000,C,EUR,-999
SV073628945,339199,50.938258,6.840975,K÷ln,50858,50,DE,1,AIR,100,AIR,303,0,0,2197152,0,2500,C,EUR,-999
SV073730745,339229,49.036813,12.114355,Regensburg,93057,93,DE,1,AIR,100,AIR,303,0,0,413185,0,2500,C,EUR,-999
SV074654626,339231,48.528657,12.153634,Landshut,84036,84,DE,1,AIR,100,AIR,303,0,0,1367621,0,2500,C,EUR,-999
SV073841587,339246,49.019899,12.300812,Bach,93090,93,DE,1,AIR,100,AIR,303,0,0,3409106,0,2500,C,EUR,-999
SV074814033,203009,48.796566,9.190238,Stuttgart,70191,70,DE,1,AIR,100,AIR,303,0,0,800595,0,5000,C,EUR,-999
SV074814033,203019,48.799021,9.190375,Stuttgart,70191,70,DE,1,AIR,100,AIR,303,0,0,220986.5,0,5000,C,EUR,-999
SV074814033,393039,48.706258,9.424772,Plochingen,73207,73,DE,1,AIR,100,AIR,303,0,0,517202.5,0,5000,C,EUR,-999
SV075597952,418357,51.255944,9.457571,Baunatal,34225,34,DE,1,AIR,100,AIR,303,0,0,1010512,0,2500,C,EUR,-999
SV075597952,418389,50.849009,8.777692,C÷lbe,35091,35,DE,1,AIR,100,AIR,303,0,0,1464256,0,2500,C,EUR,-999
SV075600484,476761,51.761729,14.357901,Cottbus,03042,03,DE,1,AIR,100,AIR,303,0,0,9056513,0,1000,C,EUR,-999
SV074814033,202696,48.861888,9.176624,Kornwestheim,70806,70,DE,1,AIR,100,AIR,303,0,0,1021866.5,0,5000,C,EUR,-999
SV074814033,392699,49.398641,8.68748,Heidelberg,69115,69,DE,1,AIR,100,AIR,303,0,0,770859.5,0,5000,C,EUR,-999
SV074814033,202732,49.458403,8.482221,Mannheim,68199,68,DE,1,AIR,100,AIR,303,0,0,550286.5,0,5000,C,EUR,-999
SV072420266,349383,48.178731,11.510223,M³nchen,80992,80,DE,1,AIR,100,AIR,303,0,0,2319451.25,0,2500,C,EUR,-999
SV072420266,349398,48.17989,11.497259,M³nchen,80997,80,DE,1,AIR,100,AIR,303,0,0,2190488.25,0,2500,C,EUR,-999
SV072420266,349451,48.179454,11.495829,M³nchen,80997,80,DE,1,AIR,100,AIR,303,0,0,2190488.25,0,2500,C,EUR,-999
SV072420266,349468,48.181489,11.495499,M³nchen,80997,80,DE,1,AIR,100,AIR,303,0,0,2190488.25,0,2500,C,EUR,-999
SV072420266,349483,48.179779,11.496841,M³nchen,80997,80,DE,1,AIR,100,AIR,303,0,0,2190488.25,0,2500,C,EUR,-999
SV072420266,349581,48.2134724541765,11.5552968638814,M³nchen,80933,80,DE,1,AIR,100,AIR,303,0,0,2589073,0,2500,C,EUR,-999
SV072420266,349585,48.2134724541765,11.5552968638814,M³nchen,80933,80,DE,1,AIR,100,AIR,303,0,0,2589073,0,2500,C,EUR,-999
SV074744383,237073,52.285863,13.61787,K÷nigs Wusterhausen,15711,15,DE,1,AIR,100,AIR,303,0,0,1591359,0,5000,C,EUR,-999
SV074735817,312689,52.458536,13.534128,Berlin,12459,12,DE,1,AIR,100,AIR,303,0,0,3630761,0,2500,C,EUR,-999
SV074735806,226915,51.942034,14.701903,Guben,03172,03,DE,1,AIR,100,AIR,303,0,0,193659,0,2500,C,EUR,-999
SV074738655,314286,51.545634,14.721292,Bad Muskau,02953,02,DE,1,AIR,100,AIR,303,0,0,1396304,0,5000,C,EUR,-999
SV074744314,339644,53.06979,14.296328,Schwedt/O.,16303,16,DE,1,AIR,100,AIR,303,0,0,1794507,0,5000,C,EUR,-999
SV074744314,340478,53.061959,14.288684,Schwedt/O.,16303,16,DE,1,AIR,100,AIR,303,0,0,1261689,0,5000,C,EUR,-999
SV074759028,338692,52.537593,13.148719,Berlin,13591,13,DE,1,AIR,100,AIR,303,0,0,196195,0,2500,C,EUR,-999
SV074759028,338731,52.53849,13.147529,Berlin,13591,13,DE,1,AIR,100,AIR,303,0,0,212295,0,2500,C,EUR,-999
SV074759028,338797,52.540823,13.144527,Berlin,13591,13,DE,1,AIR,100,AIR,303,0,0,212238,0,2500,C,EUR,-999
SV075597952,418404,50.856331,8.825676,C÷lbe,35091,35,DE,1,AIR,100,AIR,303,0,0,335376,0,2500,C,EUR,-999
SV075597949,413902,50.101001,8.60223,Frankfurt,65933,65,DE,1,AIR,100,AIR,303,0,0,1253824,0,2500,C,EUR,-999
SV075597949,413916,50.132287,8.632721,Frankfurt,60488,60,DE,1,AIR,100,AIR,303,0,0,18073040,0,2500,C,EUR,-999
SV075597949,413952,50.112331,8.547925,Frankfurt,65929,65,DE,1,AIR,100,AIR,303,0,0,2095552,0,2500,C,EUR,-999
